index,mean,std,percentile,name,mean hue,std hue
4277,156.866562677255,24.3413212449294,0.0503714285714286,C:\opencv\nonwhite\259\2592\2592_CV022_StoneImage37_2017-09-25_131633.JPG,0.0978657514741898,0.369533707842145
4278,153.610363868045,24.9463326592923,0.05045,C:\opencv\nonwhite\259\2592\2592_CV022_StoneImage75_2017-09-25_131633.JPG,0.128002124673725,0.429805269121484
4279,156.783394880937,27.8520964844745,0.0560928571428571,C:\opencv\nonwhite\26\26\26_CV035_StoneImage112_2016-07-09_072724.JPG,0.137181338688395,0.423646864906687
4280,155.757255936675,26.8483734608049,0.05685,C:\opencv\nonwhite\26\26\26_CV035_StoneImage36_2016-07-09_072724.JPG,0.137406522431494,0.423397688853256
4281,152.93423334159,26.8553591361295,0.0576714285714286,C:\opencv\nonwhite\26\26\26_CV035_StoneImage74_2016-07-09_072724.JPG,0.177805688387086,0.502751853872752
4282,157.178801507232,29.2463891838719,0.0587642857142857,C:\opencv\nonwhite\26\26\26_CV042_StoneImage112_2017-09-28_055912.JPG,0.209079339559091,0.551135122372706
4283,161.596024501561,29.2872487816383,0.0594714285714286,C:\opencv\nonwhite\26\26\26_CV042_StoneImage36_2017-09-28_055912.JPG,0.144127749880603,0.457827055583906
4284,163.486420218785,27.9159269849147,0.0568071428571429,C:\opencv\nonwhite\26\26\26_CV042_StoneImage74_2017-09-28_055912.JPG,0.11296173832699,0.398765224292322
4285,175.429262394196,19.3676982019265,0.104640816326531,C:\opencv\nonwhite\263\263486\263486_CV021_StoneImage112_2017-01-25_123458.JPG,0.034522878916083,0.234285045492513
4286,177.857006052249,26.1298852538289,0.106555102040816,C:\opencv\nonwhite\263\263486\263486_CV021_StoneImage36_2017-01-25_123458.JPG,0.0635037054812029,0.334251278676052
4287,180.604134226098,25.6769235021464,0.104848979591837,C:\opencv\nonwhite\263\263486\263486_CV021_StoneImage74_2017-01-25_123458.JPG,0.0719141849382281,0.349687796533699
4288,178.565236349222,21.700022867724,0.205938775510204,C:\opencv\nonwhite\264\264470\264470_CV021_StoneImage112_2017-02-19_121938.JPG,0.0439587440161646,0.268238277401213
4289,179.472226013375,19.3226900103433,0.209342857142857,C:\opencv\nonwhite\264\264470\264470_CV021_StoneImage36_2017-02-19_121938.JPG,0.0129049882895457,0.114933183376384
4290,177.348829977455,26.4554808453122,0.210008163265306,C:\opencv\nonwhite\264\264470\264470_CV021_StoneImage74_2017-02-19_121938.JPG,0.0786668840368446,0.368471980188383
4291,165.676785643701,32.8840191102418,0.103261224489796,C:\opencv\nonwhite\264\264800\264800_CV021_StoneImage112_2017-02-19_123859.JPG,0.125081589425493,0.417976985056275
4292,162.792800148451,27.5025019211279,0.109979591836735,C:\opencv\nonwhite\264\264800\264800_CV021_StoneImage36_2017-02-19_123859.JPG,0.127069698578925,0.423573812031603
4293,166.075610572098,31.4924127500445,0.1098,C:\opencv\nonwhite\264\264800\264800_CV021_StoneImage74_2017-02-19_123859.JPG,0.107628639939556,0.380000534073082
4294,171.693817311528,21.7943608762112,0.0895357142857143,C:\opencv\nonwhite\264\26494\26494_CV023_StoneImage113_2016-11-16_092742.JPG,0.0464977762502062,0.277158886998134
4295,171.800747648525,23.4772309368324,0.08885,C:\opencv\nonwhite\264\26494\26494_CV023_StoneImage37_2016-11-16_092742.JPG,0.059733427424185,0.317998248063173
4296,169.775543009488,23.0421832524228,0.0910928571428571,C:\opencv\nonwhite\264\26494\26494_CV023_StoneImage75_2016-11-16_092742.JPG,0.0392458647861679,0.240143771928227
4297,162.431567666871,26.3683976181649,0.0933142857142857,C:\opencv\nonwhite\265\265\265_CV042_StoneImage112_2019-08-13_150522.JPG,0.109091701626622,0.397611410986398
4298,161.145143787303,25.3251986417855,0.09215,C:\opencv\nonwhite\265\265\265_CV042_StoneImage36_2019-08-13_150522.JPG,0.102345701146606,0.386562727198286
4299,158.939539944047,28.0733335743943,0.0919142857142857,C:\opencv\nonwhite\265\265\265_CV042_StoneImage74_2019-08-13_150522.JPG,0.166594740222617,0.514821372567515
4300,165.834310759923,31.2484031718249,0.0578535714285714,C:\opencv\nonwhite\266\2668\2668_CV036_StoneImage112_2019-07-18_164300.JPG,0.125970991520373,0.463301447601119
4301,170.438753761284,31.271394043243,0.0569714285714286,C:\opencv\nonwhite\266\2668\2668_CV036_StoneImage36_2019-07-18_164300.JPG,0.100033663420832,0.415990844240812
4302,174.014097570024,31.9470814545562,0.0577607142857143,C:\opencv\nonwhite\266\2668\2668_CV036_StoneImage74_2019-07-18_164300.JPG,0.0889170266742989,0.387644357206653
4303,153.749494817808,27.4382410123361,0.0547892857142857,C:\opencv\nonwhite\267\267541\267541_CV028_StoneImage112_2020-01-02_015917.JPG,0.164886361315468,0.491809842807286
4304,155.985355509907,27.3937629192027,0.0538964285714286,C:\opencv\nonwhite\267\267541\267541_CV028_StoneImage36_2020-01-02_015917.JPG,0.142103541229022,0.458751649790504
4305,153.943207486286,30.9299785055041,0.0553392857142857,C:\opencv\nonwhite\267\267541\267541_CV028_StoneImage74_2020-01-02_015917.JPG,0.187790976048309,0.519883562739934
4306,152.463886411962,29.4345850380866,0.0520678571428571,C:\opencv\nonwhite\267\267541\267541_CV029_StoneImage112_2016-07-18_073045.JPG,0.173410075736999,0.498859114842156
4307,150.777441688512,28.4721238114922,0.0531321428571429,C:\opencv\nonwhite\267\267541\267541_CV029_StoneImage113_2020-01-13_134023.JPG,0.192800682431952,0.518567682362506
4308,154.604197901049,27.338377550745,0.0524071428571429,C:\opencv\nonwhite\267\267541\267541_CV029_StoneImage36_2016-07-18_073045.JPG,0.164475530952179,0.490150282387773
4309,153.946624908376,32.2516367233792,0.0535964285714286,C:\opencv\nonwhite\267\267541\267541_CV029_StoneImage37_2020-01-13_134023.JPG,0.232798778269411,0.57943415645867
4310,155.030508015964,31.0336867600415,0.0527964285714286,C:\opencv\nonwhite\267\267541\267541_CV029_StoneImage74_2016-07-18_073045.JPG,0.16687351995998,0.486881508917142
4311,154.251295506724,32.8452789717531,0.0544464285714286,C:\opencv\nonwhite\267\267541\267541_CV029_StoneImage75_2020-01-13_134023.JPG,0.209675488607869,0.541508203336449
4312,152.829136453527,29.046453283738,0.0541785714285714,C:\opencv\nonwhite\267\267541\267541_CV038_StoneImage113_2019-08-21_164432.JPG,0.188793706933952,0.508860175856236
4313,148.283790060381,26.5590124924941,0.053825,C:\opencv\nonwhite\267\267541\267541_CV038_StoneImage37_2019-08-21_164432.JPG,0.203977458401075,0.533143214503452
4314,151.930904272938,28.5715212633872,0.0539107142857143,C:\opencv\nonwhite\267\267541\267541_CV038_StoneImage75_2019-08-21_164432.JPG,0.189745296909386,0.511611862521793
4315,151.325898714248,30.7267979925858,0.0544428571428571,C:\opencv\nonwhite\267\267541\267541_CV052_StoneImage112_2019-07-10_090418.JPG,0.164277622001373,0.45975312071546
4316,149.255197743818,27.3485814782501,0.0544535714285714,C:\opencv\nonwhite\267\267541\267541_CV052_StoneImage36_2019-07-10_090418.JPG,0.214192823048767,0.534165544451524
4317,148.567497679353,26.4629830150444,0.0538642857142857,C:\opencv\nonwhite\267\267541\267541_CV052_StoneImage74_2019-07-10_090418.JPG,0.195511768691698,0.522894050307262
4318,166.396938217605,20.5500605325568,0.00522571428571429,C:\opencv\nonwhite\267\267548\267548_CVXL1_StoneImage105_2019-06-04_122711.JPG,0.0538303675093662,0.283968349140281
4319,164.495332555426,19.6293017739622,0.00489714285714286,C:\opencv\nonwhite\267\267548\267548_CVXL1_StoneImage158_2019-06-04_122711.JPG,0.0445430710297813,0.2301362280539
4320,167.493544600939,21.8549949301811,0.00486857142857143,C:\opencv\nonwhite\267\267548\267548_CVXL1_StoneImage52_2019-06-04_122711.JPG,0.0455923626476374,0.257548701087662
4321,173.93281118519,21.799075806122,0.055175,C:\opencv\nonwhite\267\267549\267549_CV001_StoneImage112_2019-09-16_151215.JPG,0.0328173092864808,0.225850204769143
4322,176.705629539952,25.6876722541872,0.059,C:\opencv\nonwhite\267\267549\267549_CV001_StoneImage36_2019-09-16_151215.JPG,0.0411332063261924,0.262894338855163
4323,171.728846277588,29.8161012601874,0.0555035714285714,C:\opencv\nonwhite\267\267549\267549_CV001_StoneImage74_2019-09-16_151215.JPG,0.13873533209271,0.484490371351329
4324,166.111713106295,24.1933518458245,0.0553714285714286,C:\opencv\nonwhite\267\267549\267549_CV041_StoneImage112_2018-08-07_174655.JPG,0.102662832114951,0.420863397110908
4325,168.058613062711,23.287428623146,0.0549,C:\opencv\nonwhite\267\267549\267549_CV041_StoneImage36_2018-08-07_174655.JPG,0.0706661676923978,0.341270318282442
4326,167.330235241331,24.8748455350136,0.0557178571428571,C:\opencv\nonwhite\267\267549\267549_CV041_StoneImage74_2018-08-07_174655.JPG,0.0797392049075091,0.368281867407149
4327,168.251248227825,23.2033533300404,0.0579392857142857,C:\opencv\nonwhite\268\2687779\2687779_CV005_StoneImage112_2018-01-16_215107.JPG,0.0516474641552961,0.260891342739559
4328,166.342564230793,25.9229130551995,0.0571321428571429,C:\opencv\nonwhite\268\2687779\2687779_CV005_StoneImage36_2018-01-16_215107.JPG,0.104321949951202,0.407435996613577
4329,164.174575027516,26.5213168746315,0.0584071428571429,C:\opencv\nonwhite\268\2687779\2687779_CV005_StoneImage74_2018-01-16_215107.JPG,0.110052102667683,0.414745741573866
4330,163.086500283608,34.4483267262856,0.100742857142857,C:\opencv\nonwhite\268\268929\268929_CV022_StoneImage113_2016-12-29_135534.JPG,0.337934845857561,0.69704000186256
4331,167.876420071629,25.4393810259276,0.0927392857142857,C:\opencv\nonwhite\268\268929\268929_CV022_StoneImage37_2016-12-29_135534.JPG,0.0395885624993862,0.258345337907251
4332,167.764234515714,26.0087368862762,0.0971607142857143,C:\opencv\nonwhite\268\268929\268929_CV022_StoneImage75_2016-12-29_135534.JPG,0.0352539635121266,0.248033102438717
4333,162.732093946864,22.8886072100112,0.104314285714286,C:\opencv\nonwhite\268\268939\268939_CV022_StoneImage112_2016-12-29_133447.JPG,0.0300845084242223,0.212419305813657
4334,168.280620349469,25.1925924955237,0.0854357142857143,C:\opencv\nonwhite\268\268939\268939_CV022_StoneImage36_2016-12-29_133447.JPG,0.0450890839109448,0.276552274847222
4335,169.542046342098,21.365394715941,0.096025,C:\opencv\nonwhite\268\268939\268939_CV022_StoneImage74_2016-12-29_133447.JPG,0.0189189234616992,0.165521408904951
4336,147.186445995764,31.3107664023544,0.0455321428571429,C:\opencv\nonwhite\27\27\27_CV032_StoneImage112_2020-02-17_022431.JPG,0.367990620722459,0.711904920214042
4337,152.659924248529,26.968424214475,0.0443178571428571,C:\opencv\nonwhite\27\27\27_CV032_StoneImage36_2020-02-17_022431.JPG,0.227781305004461,0.584590375413574
4338,150.060754952426,28.3326988540794,0.0457928571428571,C:\opencv\nonwhite\27\27\27_CV032_StoneImage74_2020-02-17_022431.JPG,0.2996015835093,0.652311933087373
4339,167.787419498112,21.2505477052618,0.0643285714285714,C:\opencv\nonwhite\270\27038\27038_CV038_StoneImage112_2016-07-06_140417.JPG,0.0579642345982764,0.30886431227512
4340,165.586963714569,20.0450418668126,0.0647642857142857,C:\opencv\nonwhite\270\27038\27038_CV038_StoneImage36_2016-07-06_140417.JPG,0.0662635396770022,0.338960880918266
4341,165.444377432973,20.1179009093382,0.0651392857142857,C:\opencv\nonwhite\270\27038\27038_CV038_StoneImage74_2016-07-06_140417.JPG,0.0423024888001104,0.238237772208832
4342,181.203879064461,23.6593093912786,0.0939107142857143,C:\opencv\nonwhite\271\271045\271045_CV017_StoneImage113_2019-06-03_021550.JPG,0.0602850142112425,0.310088130989037
4343,181.761359208168,21.4182280841234,0.09165,C:\opencv\nonwhite\271\271045\271045_CV017_StoneImage37_2019-06-03_021550.JPG,0.0491468307216913,0.280527533252108
4344,182.117043930909,29.148921400341,0.0905642857142857,C:\opencv\nonwhite\271\271045\271045_CV017_StoneImage75_2019-06-03_021550.JPG,0.0776307363031652,0.370059697653509
4345,172.26605332332,22.2350398319322,0.0951071428571429,C:\opencv\nonwhite\273\2731641\2731641_CV022_StoneImage113_2016-11-29_144117.JPG,0.0579337052937358,0.29885480466069
4346,171.010690064753,26.0144630932333,0.0932107142857143,C:\opencv\nonwhite\273\2731641\2731641_CV022_StoneImage37_2016-11-29_144117.JPG,0.0949972652183781,0.408754406161525
4347,167.944056474875,27.5939838857047,0.0941,C:\opencv\nonwhite\273\2731641\2731641_CV022_StoneImage75_2016-11-29_144117.JPG,0.116334250606873,0.449105527968935
4348,169.008143642072,24.6472848468467,0.0728,C:\opencv\nonwhite\273\2733133\2733133_CV022_StoneImage113_2016-12-27_134157.JPG,0.0762751958681124,0.358423239624973
4349,169.295273051932,23.8860687539394,0.0720035714285714,C:\opencv\nonwhite\273\2733133\2733133_CV022_StoneImage37_2016-12-27_134157.JPG,0.0757112699129376,0.352222602992377
4350,170.04481668149,20.8900083159144,0.0722785714285714,C:\opencv\nonwhite\273\2733133\2733133_CV022_StoneImage75_2016-12-27_134157.JPG,0.054655419517637,0.295814527907138
4351,178.160750812177,20.1948373782468,0.0593642857142857,C:\opencv\nonwhite\273\2735027\2735027_CV022_StoneImage112_2016-12-27_123229.JPG,0.0373491915528475,0.250458258952977
4352,177.651990493167,17.5905579996168,0.0601071428571429,C:\opencv\nonwhite\273\2735027\2735027_CV022_StoneImage36_2016-12-27_123229.JPG,0.0344968754616734,0.241913236282663
4353,179.613573739068,20.8036456302776,0.0596214285714286,C:\opencv\nonwhite\273\2735027\2735027_CV022_StoneImage74_2016-12-27_123229.JPG,0.0591170424933391,0.32252351671499
4354,166.459506935611,26.7771680556456,0.134767346938776,C:\opencv\nonwhite\273\2737520\2737520_CV021_StoneImage112_2017-03-12_102930.JPG,0.0697780320146754,0.333349742524576
4355,166.249714010476,22.8364104963535,0.135583673469388,C:\opencv\nonwhite\273\2737520\2737520_CV021_StoneImage36_2017-03-12_102930.JPG,0.0507188389009378,0.274824334140029
4356,162.56023934181,24.7080006108053,0.136428571428571,C:\opencv\nonwhite\273\2737520\2737520_CV021_StoneImage74_2017-03-12_102930.JPG,0.086428876911241,0.372842676512274
4357,160.849827430054,28.033792342723,0.145903571428571,C:\opencv\nonwhite\274\274\274_CV024_StoneImage112_2016-12-22_103307.JPG,0.0583947660478486,0.310391335911915
4358,162.867474589523,24.4661577461122,0.146171428571429,C:\opencv\nonwhite\274\274\274_CV024_StoneImage36_2016-12-22_103307.JPG,0.0343209547160926,0.228276946419611
4359,167.5407233031,26.4273384724751,0.154746428571429,C:\opencv\nonwhite\274\274\274_CV024_StoneImage74_2016-12-22_103307.JPG,0.107125550520702,0.43687070758076
4360,166.896777296777,29.2604240204514,0.1485,C:\opencv\nonwhite\278\27819\27819_CV001_StoneImage112_2018-04-21_020628.JPG,0.13284529712722,0.426525457576782
4361,162.726385076874,29.5512783681203,0.147039285714286,C:\opencv\nonwhite\278\27819\27819_CV001_StoneImage36_2018-04-21_020628.JPG,0.140432491764224,0.433384977123524
4362,164.135462528856,28.3982721523027,0.150067857142857,C:\opencv\nonwhite\278\27819\27819_CV001_StoneImage74_2018-04-21_020628.JPG,0.125328255030499,0.399888368885407
4363,168.622728481518,21.6161530797368,0.0402892857142857,C:\opencv\nonwhite\279\279\279_CV006_StoneImage113_2017-06-09_220119.JPG,0.068608349883199,0.33461571940939
4364,167.533879829075,25.8498754815703,0.0409535714285714,C:\opencv\nonwhite\279\279\279_CV006_StoneImage37_2017-06-09_220119.JPG,0.116931424084862,0.454657093538968
4365,170.819765436357,19.4875167005538,0.0414142857142857,C:\opencv\nonwhite\279\279\279_CV006_StoneImage75_2017-06-09_220119.JPG,0.0426180671989685,0.266944436263843
4366,173.116370650165,23.4272167547687,0.0444392857142857,C:\opencv\nonwhite\28\28\28_CV022_StoneImage112_2017-01-10_140140.JPG,0.0801363473651627,0.373141121731871
4367,176.067717408522,21.3931930192078,0.0450928571428571,C:\opencv\nonwhite\28\28\28_CV022_StoneImage36_2017-01-10_140140.JPG,0.0478118341437775,0.275307134295375
4368,175.642561325263,20.6706870447314,0.0448428571428571,C:\opencv\nonwhite\28\28\28_CV022_StoneImage74_2017-01-10_140140.JPG,0.0459106559779144,0.273845770408295
4369,173.458256747606,20.4012810938565,0.0738357142857143,C:\opencv\nonwhite\285\28564\28564_CV022_StoneImage112_2016-12-27_122515.JPG,0.0335800801059193,0.224502279111996
4370,170.735673352436,19.350531598943,0.0747857142857143,C:\opencv\nonwhite\285\28564\28564_CV022_StoneImage36_2016-12-27_122515.JPG,0.0418419799192223,0.259500013640929
4371,171.16157717301,22.9142811849837,0.0730964285714286,C:\opencv\nonwhite\285\28564\28564_CV022_StoneImage74_2016-12-27_122515.JPG,0.0618810252189041,0.325844906985165
4372,103.968329406126,30.2987322318276,0.089425,C:\opencv\nonwhite\288\2880005685857\2880005685857_CV015_StoneImage112_2018-09-11_041022.JPG,0.686960865519852,0.788425526248537
4373,92.9174148606811,21.10423211423,0.0461428571428571,C:\opencv\nonwhite\288\2880005685857\2880005685857_CV015_StoneImage36_2018-09-11_041022.JPG,0.861635432257099,0.708266352773259
4374,99.541474321985,28.3337928877771,0.0495142857142857,C:\opencv\nonwhite\288\2880005685857\2880005685857_CV015_StoneImage74_2018-09-11_041022.JPG,0.703457930927959,0.771573563194979
4375,137.60488337822,27.9491757327987,0.140564285714286,C:\opencv\nonwhite\288\2880008197726\2880008197726_CV015_StoneImage112_2019-05-22_053856.JPG,0.154020469686406,0.345995848178766
4376,129.813559967987,22.8755507948713,0.0937107142857143,C:\opencv\nonwhite\288\2880008197726\2880008197726_CV015_StoneImage36_2019-05-22_053856.JPG,0.153651698744345,0.356430993331366
4377,137.825396825397,23.5006988633264,0.09,C:\opencv\nonwhite\288\2880008197726\2880008197726_CV015_StoneImage74_2019-05-22_053856.JPG,0.108720098382269,0.325055463325698
4378,53.5610896857307,18.6680399126802,0.130575,C:\opencv\nonwhite\288\2880009692340\2880009692340_CV015_StoneImage113_2019-12-05_065536.JPG,1.64533642586689,0.549732778297518
4379,57.2191786787441,22.9719423842059,0.0820107142857143,C:\opencv\nonwhite\288\2880009692340\2880009692340_CV015_StoneImage37_2019-12-05_065536.JPG,1.70501257477561,0.507223808360368
4380,59.890940014934,19.7684747623266,0.0860928571428571,C:\opencv\nonwhite\288\2880009692340\2880009692340_CV015_StoneImage75_2019-12-05_065536.JPG,1.78415357249509,0.457801832211278
4381,171.210936642143,20.7051829220716,0.06505,C:\opencv\nonwhite\289\28930\28930_CV022_StoneImage113_2017-01-15_121057.JPG,0.0351340195627464,0.215483455231496
4382,170.213263621354,24.6312871850245,0.0648928571428571,C:\opencv\nonwhite\289\28930\28930_CV022_StoneImage37_2017-01-15_121057.JPG,0.0747627755350234,0.346402874183707
4383,169.878054077533,23.0829709554465,0.0657785714285714,C:\opencv\nonwhite\289\28930\28930_CV022_StoneImage75_2017-01-15_121057.JPG,0.0626013819827607,0.315749076901917
4384,176.484945598417,21.7303545637863,0.0902678571428572,C:\opencv\nonwhite\289\2896\2896_CV022_StoneImage113_2016-12-14_124200.JPG,0.0468517015246441,0.265581521413962
4385,176.692437311936,20.6727457350495,0.0890178571428571,C:\opencv\nonwhite\289\2896\2896_CV022_StoneImage37_2016-12-14_124200.JPG,0.0422513361820421,0.262550032183751
4386,176.96687136393,19.8586745166955,0.0884,C:\opencv\nonwhite\289\2896\2896_CV022_StoneImage75_2016-12-14_124200.JPG,0.0369024246143346,0.242542584803098
4387,170.856501850179,27.8263460616391,0.122575,C:\opencv\nonwhite\293\293006\293006_CV022_StoneImage112_2016-12-06_144812.JPG,0.117151935703485,0.454040813230291
4388,171.637651163478,24.3441978650691,0.120789285714286,C:\opencv\nonwhite\293\293006\293006_CV022_StoneImage36_2016-12-06_144812.JPG,0.0962355588019765,0.409834911933751
4389,167.126011998369,27.3520960518108,0.122635714285714,C:\opencv\nonwhite\293\293006\293006_CV022_StoneImage74_2016-12-06_144812.JPG,0.145722613983017,0.494111891157121
4390,180.648040638607,23.6807313024381,0.108271428571429,C:\opencv\nonwhite\293\293597\293597_CV022_StoneImage112_2016-12-14_140141.JPG,0.0651834797165681,0.330129243280528
4391,182.173520475844,21.1052528774966,0.0834607142857143,C:\opencv\nonwhite\293\293597\293597_CV022_StoneImage36_2016-12-14_140141.JPG,0.0104482226507238,0.100371478835942
4392,177.651696372733,17.8997159366285,0.0913714285714286,C:\opencv\nonwhite\293\293597\293597_CV022_StoneImage74_2016-12-14_140141.JPG,0.0271248103452266,0.201534516008866
4393,173.113883967279,26.3751687247417,0.189478571428571,C:\opencv\nonwhite\293\2939888\2939888_CV017_StoneImage112_2018-02-05_024416.JPG,0.0582513090986923,0.311755246578186
4394,170.15634787298,27.555149802998,0.172189285714286,C:\opencv\nonwhite\293\2939888\2939888_CV017_StoneImage36_2018-02-05_024416.JPG,0.0890329321936135,0.387349166360188
4395,172.129454154557,27.3050525508552,0.179407142857143,C:\opencv\nonwhite\293\2939888\2939888_CV017_StoneImage74_2018-02-05_024416.JPG,0.0635436396827909,0.326265523480927
4396,171.052628980499,20.7931590367022,0.0723392857142857,C:\opencv\nonwhite\297\297\297_CV010_StoneImage112_2017-08-02_193311.JPG,0.035433500644395,0.23631538735354
4397,169.469072419411,23.128346597704,0.0723464285714286,C:\opencv\nonwhite\297\297\297_CV010_StoneImage36_2017-08-02_193311.JPG,0.0846741882012291,0.377213629631194
4398,168.772608545661,23.4872900237194,0.0724678571428571,C:\opencv\nonwhite\297\297\297_CV010_StoneImage74_2017-08-02_193311.JPG,0.0795325834276468,0.368466135423395
4399,110.210682350691,30.2525161609401,0.0901422413793103,C:\opencv\nonwhite\2br\2br\2BR_CV001_StoneImage111_2018-09-19_163546.JPG,0.837737434443817,0.89743005535469
4400,109.320410545773,30.3873367576693,0.0886120689655172,C:\opencv\nonwhite\2br\2br\2BR_CV001_StoneImage112_2018-09-19_161155.JPG,0.83347598487482,0.889101540348294
4401,106.957684707697,32.8580726727008,0.0894353448275862,C:\opencv\nonwhite\2br\2br\2BR_CV001_StoneImage112_2018-09-19_172301.JPG,0.892952239933002,0.903382047956833
4402,109.393498991381,30.3126879372267,0.0779,C:\opencv\nonwhite\2br\2br\2BR_CV001_StoneImage112_2019-09-30_153714.JPG,0.875463515761699,0.879774624039135
4403,102.515384992884,31.7841932833113,0.0878318965517241,C:\opencv\nonwhite\2br\2br\2BR_CV001_StoneImage36_2018-09-19_161155.JPG,0.990974499738814,0.893718744198036
4404,105.186127111198,30.6286322930677,0.088301724137931,C:\opencv\nonwhite\2br\2br\2BR_CV001_StoneImage36_2018-09-19_163546.JPG,0.922285290632432,0.877530014863906
4405,105.789814814815,29.2650858044051,0.088448275862069,C:\opencv\nonwhite\2br\2br\2BR_CV001_StoneImage36_2018-09-19_172301.JPG,0.944080944691917,0.86909685158172
4406,107.222333095747,31.3925177964681,0.0751607142857143,C:\opencv\nonwhite\2br\2br\2BR_CV001_StoneImage36_2019-09-30_153714.JPG,0.918587565619631,0.921777160284491
4407,103.827690802348,30.8287812566019,0.0881034482758621,C:\opencv\nonwhite\2br\2br\2BR_CV001_StoneImage73_2018-09-19_163546.JPG,0.984997426689107,0.863579883934104
4408,105.235228431325,31.3855344157345,0.0887801724137931,C:\opencv\nonwhite\2br\2br\2BR_CV001_StoneImage74_2018-09-19_161155.JPG,0.951389193268955,0.885933099199753
4409,105.373719137308,32.3854435735654,0.0883362068965517,C:\opencv\nonwhite\2br\2br\2BR_CV001_StoneImage74_2018-09-19_172301.JPG,0.923202697734111,0.920016206511941
4410,107.557100156569,31.9207505191382,0.075275,C:\opencv\nonwhite\2br\2br\2BR_CV001_StoneImage74_2019-09-30_153714.JPG,0.884510982463535,0.882811764962782
4411,102.272436814497,28.6415105449846,0.0748928571428571,C:\opencv\nonwhite\2br\2br\2BR_CV002_StoneImage111_2020-01-04_051614.JPG,1.03721040606024,0.83612034110171
4412,101.14496812826,28.9491845007189,0.0739571428571429,C:\opencv\nonwhite\2br\2br\2BR_CV002_StoneImage36_2020-01-04_051614.JPG,1.04546430345789,0.833373099882687
4413,101.253823515222,29.4823741285636,0.074025,C:\opencv\nonwhite\2br\2br\2BR_CV002_StoneImage73_2020-01-04_051614.JPG,1.04864685474241,0.845565321362538
4414,106.94183756784,27.5249262142426,0.0743607142857143,C:\opencv\nonwhite\2br\2br\2br_CV003_StoneImage112_2018-02-26_200131.JPG,0.936787279509652,0.843057607432893
4415,105.485068838472,29.2050685456675,0.0736714285714286,C:\opencv\nonwhite\2br\2br\2BR_CV003_StoneImage113_2018-02-27_141858.JPG,0.933339871294122,0.85486493631175
4416,105.857939664371,29.6672830217622,0.0736357142857143,C:\opencv\nonwhite\2br\2br\2br_CV003_StoneImage36_2018-02-26_200131.JPG,0.932760952142161,0.881467266065872
4417,104.067272017184,27.3971397398102,0.0731571428571429,C:\opencv\nonwhite\2br\2br\2BR_CV003_StoneImage37_2018-02-27_141858.JPG,1.01905841141977,0.853679845774893
4418,104.577584960231,30.0760243248752,0.0740892857142857,C:\opencv\nonwhite\2br\2br\2br_CV003_StoneImage74_2018-02-26_200131.JPG,0.942777060024576,0.873947759257767
4419,106.286919831224,28.7094772541699,0.0736392857142857,C:\opencv\nonwhite\2br\2br\2BR_CV003_StoneImage75_2018-02-27_141858.JPG,0.887601199432055,0.86080722361042
4420,101.878312022947,28.4566401608598,0.0734607142857143,C:\opencv\nonwhite\2br\2br\2br_CV006_StoneImage112_2018-01-18_185443.JPG,1.05167829330024,0.841416259291899
4421,102.76032859339,28.1075977670874,0.0743428571428571,C:\opencv\nonwhite\2br\2br\2br_CV006_StoneImage36_2018-01-18_185443.JPG,1.04169074906528,0.831161257665961
4422,101.803166869671,28.4223692540715,0.0733035714285714,C:\opencv\nonwhite\2br\2br\2br_CV006_StoneImage74_2018-01-18_185443.JPG,1.03613296093944,0.804973398644128
4423,108.275015733166,27.3346371891218,0.073775,C:\opencv\nonwhite\2br\2br\2BR_CV021_StoneImage112_2018-03-06_122513.JPG,0.882254108432643,0.853154739655812
4424,105.201613691932,29.4501541058464,0.0730357142857143,C:\opencv\nonwhite\2br\2br\2BR_CV021_StoneImage112_2018-03-07_075610.JPG,0.899367215956364,0.861195399628307
4425,105.099049206038,29.0178213376372,0.0728714285714286,C:\opencv\nonwhite\2br\2br\2BR_CV021_StoneImage36_2018-03-06_122513.JPG,0.928318418512656,0.860220405540173
4426,106.33084212583,28.5786436506936,0.0731142857142857,C:\opencv\nonwhite\2br\2br\2BR_CV021_StoneImage36_2018-03-07_075610.JPG,0.862178669369332,0.85676596626726
4427,105.286751541675,29.0793080434626,0.0718142857142857,C:\opencv\nonwhite\2br\2br\2BR_CV021_StoneImage74_2018-03-06_122513.JPG,0.890987358796649,0.859203894412029
4428,105.139709490627,29.2698962306804,0.0727785714285714,C:\opencv\nonwhite\2br\2br\2BR_CV021_StoneImage74_2018-03-07_075610.JPG,0.907668813769007,0.856659017958749
4429,103.488596319499,28.4664117278466,0.0729714285714286,C:\opencv\nonwhite\2br\2br\2BR_CV022_StoneImage112_2018-03-05_103328.JPG,0.979292973337401,0.84635514667227
4430,103.517421178305,28.8689792537979,0.0732892857142857,C:\opencv\nonwhite\2br\2br\2BR_CV022_StoneImage112_2018-03-05_112017.JPG,0.957402807166218,0.847813579690444
4431,102.633526461853,29.2576412203443,0.0733535714285714,C:\opencv\nonwhite\2br\2br\2BR_CV022_StoneImage36_2018-03-05_103328.JPG,0.975577638445712,0.841673597809187
4432,102.419888964644,28.8170117707895,0.0733357142857143,C:\opencv\nonwhite\2br\2br\2BR_CV022_StoneImage36_2018-03-05_112017.JPG,0.988822326487603,0.8270038939284
