index,mean,std,percentile,name,mean hue,std hue
3637,150.8406388,29.22006949,0.074471429,C:\opencv\nonwhite\201\20140527081\20140527081_CV055_StoneImage36_2019-04-01_103540.JPG,0.193908695,0.508486348
3638,151.7058006,30.58745184,0.0745,C:\opencv\nonwhite\201\20140527081\20140527081_CV055_StoneImage36_2019-04-01_103601.JPG,0.194337392,0.520084815
3639,150.6963996,29.84582011,0.074792857,C:\opencv\nonwhite\201\20140527081\20140527081_CV055_StoneImage37_2019-04-01_103625.JPG,0.201053382,0.506189328
3640,149.4687395,29.4658055,0.074089286,C:\opencv\nonwhite\201\20140527081\20140527081_CV055_StoneImage74_2019-04-01_103540.JPG,0.194479021,0.497459263
3641,149.0350554,29.90603583,0.073557143,C:\opencv\nonwhite\201\20140527081\20140527081_CV055_StoneImage74_2019-04-01_103601.JPG,0.222086988,0.543732534
3642,148.7226477,31.14687579,0.074621429,C:\opencv\nonwhite\201\20140527081\20140527081_CV055_StoneImage75_2019-04-01_103625.JPG,0.207937958,0.528847153
3643,172.3698009,26.27660908,0.058303571,C:\opencv\nonwhite\201\20140702377\20140702377_CV055_StoneImage111_2019-04-01_103451.JPG,0.067679406,0.342337337
3644,177.2307117,24.38626684,0.057307143,C:\opencv\nonwhite\201\20140702377\20140702377_CV055_StoneImage112_2019-04-01_103359.JPG,0.035463263,0.223857759
3645,173.7733063,27.75844634,0.058039286,C:\opencv\nonwhite\201\20140702377\20140702377_CV055_StoneImage113_2019-04-01_103431.JPG,0.094391708,0.406897543
3646,171.9072095,23.22632337,0.058157143,C:\opencv\nonwhite\201\20140702377\20140702377_CV055_StoneImage36_2019-04-01_103359.JPG,0.061478503,0.328374046
3647,174.4023669,25.25592543,0.057942857,C:\opencv\nonwhite\201\20140702377\20140702377_CV055_StoneImage36_2019-04-01_103451.JPG,0.076745289,0.366875175
3648,174.0140492,25.63047312,0.056942857,C:\opencv\nonwhite\201\20140702377\20140702377_CV055_StoneImage37_2019-04-01_103431.JPG,0.082683834,0.373346388
3649,172.814534,22.08599974,0.056517857,C:\opencv\nonwhite\201\20140702377\20140702377_CV055_StoneImage73_2019-04-01_103451.JPG,0.047870638,0.280837433
3650,170.3051617,26.27102477,0.058189286,C:\opencv\nonwhite\201\20140702377\20140702377_CV055_StoneImage74_2019-04-01_103359.JPG,0.067406534,0.345410106
3651,169.715907,23.59986548,0.056960714,C:\opencv\nonwhite\201\20140702377\20140702377_CV055_StoneImage75_2019-04-01_103431.JPG,0.070633489,0.348213633
3652,177.1358148,18.91533272,0.057089286,C:\opencv\nonwhite\201\20140702377_E\20140702377_E_CV001_StoneImage112_2018-10-23_132631.JPG,0.024683925,0.170224588
3653,178.1992332,22.4607224,0.057757143,C:\opencv\nonwhite\201\20140702377_E\20140702377_E_CV001_StoneImage36_2018-10-23_132631.JPG,0.04909861,0.283666057
3654,175.7756173,22.08305223,0.057857143,C:\opencv\nonwhite\201\20140702377_E\20140702377_E_CV001_StoneImage74_2018-10-23_132631.JPG,0.05651676,0.302233591
3655,168.9211736,28.70647779,0.050517857,C:\opencv\nonwhite\201\20140702728\20140702728_CV041_StoneImage113_2019-04-04_132946.JPG,0.084298558,0.360780526
3656,165.3914775,28.10137847,0.051125,C:\opencv\nonwhite\201\20140702728\20140702728_CV041_StoneImage37_2019-04-04_132946.JPG,0.075244832,0.341613951
3657,163.4764323,24.79436274,0.049932143,C:\opencv\nonwhite\201\20140702728\20140702728_CV041_StoneImage75_2019-04-04_132946.JPG,0.078626708,0.335276445
3658,176.2534613,24.55892487,0.058039286,C:\opencv\nonwhite\201\20141015039\20141015039_CV001_StoneImage113_2019-03-08_190928.JPG,0.056735264,0.315174231
3659,171.4882801,29.12004022,0.058660714,C:\opencv\nonwhite\201\20141015039\20141015039_CV001_StoneImage37_2019-03-08_190928.JPG,0.098433933,0.414471478
3660,175.7540645,21.27732692,0.058871429,C:\opencv\nonwhite\201\20141015039\20141015039_CV001_StoneImage75_2019-03-08_190928.JPG,0.022586706,0.167536549
3661,170.9659208,27.50778948,0.058896429,C:\opencv\nonwhite\201\20141015039\20141015039_CV041_StoneImage112_2019-04-04_135453.JPG,0.083550382,0.379752174
3662,174.3740741,24.75976172,0.058821429,C:\opencv\nonwhite\201\20141015039\20141015039_CV041_StoneImage36_2019-04-04_135453.JPG,0.06483582,0.336939646
3663,172.5018487,23.33662965,0.057957143,C:\opencv\nonwhite\201\20141015039\20141015039_CV041_StoneImage74_2019-04-04_135453.JPG,0.07022749,0.348694182
3664,146.3635122,39.52132678,0.041853571,C:\opencv\nonwhite\201\20141117001\20141117001_CV041_StoneImage112_2017-07-24_165110.JPG,0.471675301,0.818432899
3665,152.6044956,33.53536653,0.044328571,C:\opencv\nonwhite\201\20141117001\20141117001_CV041_StoneImage36_2017-07-24_165110.JPG,0.33546863,0.715698847
3666,148.6161232,39.92598223,0.04315,C:\opencv\nonwhite\201\20141117001\20141117001_CV041_StoneImage74_2017-07-24_165110.JPG,0.386263943,0.762521551
3667,163.7063912,23.29015783,0.049957143,C:\opencv\nonwhite\201\20141117002\20141117002_CV041_StoneImage112_2017-07-24_165451.JPG,0.088143209,0.379648297
3668,166.8714129,21.16747758,0.048910714,C:\opencv\nonwhite\201\20141117002\20141117002_CV041_StoneImage36_2017-07-24_165451.JPG,0.059447321,0.312328352
3669,167.8948795,24.9351506,0.050078571,C:\opencv\nonwhite\201\20141117002\20141117002_CV041_StoneImage74_2017-07-24_165451.JPG,0.086109822,0.369236304
3670,160.6392896,26.24861351,0.04605,C:\opencv\nonwhite\201\20141117003\20141117003_CV041_StoneImage112_2017-07-24_165224.JPG,0.131546667,0.44735819
3671,161.6851296,26.56285964,0.0452,C:\opencv\nonwhite\201\20141117003\20141117003_CV041_StoneImage36_2017-07-24_165224.JPG,0.107187269,0.417753205
3672,160.5082435,24.08505712,0.045057143,C:\opencv\nonwhite\201\20141117003\20141117003_CV041_StoneImage74_2017-07-24_165224.JPG,0.052727051,0.270891737
3673,165.9868731,29.31144793,0.059039286,C:\opencv\nonwhite\201\20141117004\20141117004_CV041_StoneImage112_2017-07-24_165134.JPG,0.145370027,0.492488867
3674,160.228554,27.94351387,0.058410714,C:\opencv\nonwhite\201\20141117004\20141117004_CV041_StoneImage36_2017-07-24_165134.JPG,0.214385932,0.587392367
3675,165.5811914,28.55681264,0.059053571,C:\opencv\nonwhite\201\20141117004\20141117004_CV041_StoneImage74_2017-07-24_165134.JPG,0.183879751,0.557673485
3676,134.1031516,39.30540316,0.0689,C:\opencv\nonwhite\201\20141117005\20141117005_CV041_StoneImage112_2017-07-24_165251.JPG,0.738364489,0.948978203
3677,135.9599939,36.55819233,0.070792857,C:\opencv\nonwhite\201\20141117005\20141117005_CV041_StoneImage36_2017-07-24_165251.JPG,0.668394724,0.927332516
3678,139.9767767,37.54259661,0.068896429,C:\opencv\nonwhite\201\20141117005\20141117005_CV041_StoneImage74_2017-07-24_165251.JPG,0.618437945,0.906386625
3679,172.7411878,20.66124352,0.044378571,C:\opencv\nonwhite\201\20141117006\20141117006_CV041_StoneImage112_2017-07-24_165017.JPG,0.029258633,0.199612644
3680,170.4536355,22.73801991,0.0446,C:\opencv\nonwhite\201\20141117006\20141117006_CV041_StoneImage36_2017-07-24_165017.JPG,0.057103752,0.310301434
3681,173.2055258,23.08423269,0.045371429,C:\opencv\nonwhite\201\20141117006\20141117006_CV041_StoneImage74_2017-07-24_165017.JPG,0.041792803,0.25891878
3682,160.8791696,30.18124788,0.045932143,C:\opencv\nonwhite\201\20141117007\20141117007_CV041_StoneImage112_2017-07-24_165359.JPG,0.235697133,0.622636924
3683,151.7345044,36.69299004,0.042696429,C:\opencv\nonwhite\201\20141117007\20141117007_CV041_StoneImage36_2017-07-24_165359.JPG,0.421179186,0.798096106
3684,155.5250447,34.15578239,0.045989286,C:\opencv\nonwhite\201\20141117007\20141117007_CV041_StoneImage74_2017-07-24_165359.JPG,0.328585579,0.718767442
3685,166.0442524,27.62406812,0.041321429,C:\opencv\nonwhite\201\20141117008\20141117008_CV041_StoneImage113_2017-07-24_165159.JPG,0.128084099,0.46314756
3686,167.7662047,26.7589661,0.041489286,C:\opencv\nonwhite\201\20141117008\20141117008_CV041_StoneImage37_2017-07-24_165159.JPG,0.112675322,0.427323569
3687,170.8861992,27.34924008,0.041457143,C:\opencv\nonwhite\201\20141117008\20141117008_CV041_StoneImage75_2017-07-24_165159.JPG,0.102458393,0.415722774
3688,133.9667716,40.46340946,0.05675,C:\opencv\nonwhite\201\20141117009\20141117009_CV041_StoneImage112_2017-07-24_165043.JPG,0.737265399,0.942934313
3689,147.0514876,31.82990307,0.057017857,C:\opencv\nonwhite\201\20141117009\20141117009_CV041_StoneImage36_2017-07-24_165043.JPG,0.461037815,0.812883829
3690,138.5278526,37.6270639,0.056996429,C:\opencv\nonwhite\201\20141117009\20141117009_CV041_StoneImage74_2017-07-24_165043.JPG,0.647079669,0.913747993
3691,171.8735544,25.08498682,0.037057143,C:\opencv\nonwhite\201\20150401209\20150401209_CV041_StoneImage112_2017-02-06_163640.JPG,0.052619154,0.283232481
3692,168.7437446,25.02202276,0.037253571,C:\opencv\nonwhite\201\20150401209\20150401209_CV041_StoneImage36_2017-02-06_163640.JPG,0.075002985,0.333534561
3693,171.8174204,23.02936449,0.036246429,C:\opencv\nonwhite\201\20150401209\20150401209_CV041_StoneImage74_2017-02-06_163640.JPG,0.051080796,0.248138581
3694,166.5600154,26.63464042,0.037192857,C:\opencv\nonwhite\201\20150401222\20150401222_CV041_StoneImage112_2017-02-06_163708.JPG,0.112720034,0.415779652
3695,170.2753192,25.48892997,0.037203571,C:\opencv\nonwhite\201\20150401222\20150401222_CV041_StoneImage36_2017-02-06_163708.JPG,0.057475856,0.258879837
3696,170.0353516,25.44541693,0.037278571,C:\opencv\nonwhite\201\20150401222\20150401222_CV041_StoneImage74_2017-02-06_163708.JPG,0.05320676,0.276905921
3697,164.7372657,26.20058531,0.036389286,C:\opencv\nonwhite\201\20150401223\20150401223_CV041_StoneImage112_2017-02-06_163734.JPG,0.080764745,0.346370351
3698,159.3019236,26.02937967,0.036575,C:\opencv\nonwhite\201\20150401223\20150401223_CV041_StoneImage36_2017-02-06_163734.JPG,0.092946846,0.352782438
3699,161.3329134,25.8569046,0.03685,C:\opencv\nonwhite\201\20150401223\20150401223_CV041_StoneImage74_2017-02-06_163734.JPG,0.096048306,0.376879965
3700,169.4137329,27.74261368,0.038853571,C:\opencv\nonwhite\201\20150401238\20150401238_CV041_StoneImage111_2017-02-06_163825.JPG,0.087167426,0.369549846
3701,165.6553243,24.70388112,0.0381,C:\opencv\nonwhite\201\20150401238\20150401238_CV041_StoneImage36_2017-02-06_163825.JPG,0.111067381,0.412879145
3702,165.9921194,23.16310473,0.038521429,C:\opencv\nonwhite\201\20150401238\20150401238_CV041_StoneImage73_2017-02-06_163825.JPG,0.089781831,0.38005479
3703,167.4425536,20.81642427,0.037146429,C:\opencv\nonwhite\201\20150401239\20150401239_CV041_StoneImage112_2017-02-06_163852.JPG,0.052691054,0.290522963
3704,169.9169749,23.93580852,0.036692857,C:\opencv\nonwhite\201\20150401239\20150401239_CV041_StoneImage36_2017-02-06_163852.JPG,0.049105129,0.28439439
3705,164.774672,23.12207074,0.037564286,C:\opencv\nonwhite\201\20150401239\20150401239_CV041_StoneImage74_2017-02-06_163852.JPG,0.091137898,0.384264514
3706,169.9007374,22.2098941,0.036807143,C:\opencv\nonwhite\201\20150401240\20150401240_CV041_StoneImage112_2017-02-06_163519.JPG,0.03234663,0.21381678
3707,169.2123169,24.72885978,0.037057143,C:\opencv\nonwhite\201\20150401240\20150401240_CV041_StoneImage36_2017-02-06_163519.JPG,0.048749786,0.264035546
3708,164.69746,22.06770023,0.036417857,C:\opencv\nonwhite\201\20150401240\20150401240_CV041_StoneImage74_2017-02-06_163519.JPG,0.050896089,0.283852193
3709,170.0479134,22.59762488,0.036971429,C:\opencv\nonwhite\201\20150401245\20150401245_CV041_StoneImage113_2017-02-06_164041.JPG,0.042599115,0.246879722
3710,173.1680094,22.30393649,0.03635,C:\opencv\nonwhite\201\20150401245\20150401245_CV041_StoneImage37_2017-02-06_164041.JPG,0.029145754,0.195710124
3711,166.9623705,25.75001121,0.035496429,C:\opencv\nonwhite\201\20150401245\20150401245_CV041_StoneImage75_2017-02-06_164041.JPG,0.087495715,0.37992338
3712,169.5194793,21.51875597,0.038685714,C:\opencv\nonwhite\201\20150401247\20150401247_CV041_StoneImage112_2017-02-06_164013.JPG,0.017739559,0.123878269
3713,168.4047882,23.75512458,0.038785714,C:\opencv\nonwhite\201\20150401247\20150401247_CV041_StoneImage36_2017-02-06_164013.JPG,0.080479998,0.373541428
3714,167.2432432,21.93404333,0.038717857,C:\opencv\nonwhite\201\20150401247\20150401247_CV041_StoneImage74_2017-02-06_164013.JPG,0.059054067,0.303871648
3715,168.776566,26.33796176,0.037003571,C:\opencv\nonwhite\201\20150401273\20150401273_CV041_StoneImage112_2017-02-06_163941.JPG,0.082343638,0.369454214
3716,169.5660952,24.4193817,0.0375,C:\opencv\nonwhite\201\20150401273\20150401273_CV041_StoneImage36_2017-02-06_163941.JPG,0.067630419,0.337515082
3717,169.5219213,26.29707127,0.036657143,C:\opencv\nonwhite\201\20150401273\20150401273_CV041_StoneImage74_2017-02-06_163941.JPG,0.07184684,0.349339671
3718,169.9352067,24.12609122,0.035332143,C:\opencv\nonwhite\201\20150929033\20150929033_CV001_StoneImage112_2019-03-01_192904.JPG,0.066887486,0.326726173
3719,172.5485219,21.02513763,0.035035714,C:\opencv\nonwhite\201\20150929033\20150929033_CV001_StoneImage36_2019-03-01_192904.JPG,0.022341709,0.157078348
3720,173.113576,25.28233301,0.034935714,C:\opencv\nonwhite\201\20150929033\20150929033_CV001_StoneImage74_2019-03-01_192904.JPG,0.037611456,0.225625014
3721,162.7929923,23.27788974,0.091939286,C:\opencv\nonwhite\201\20150929045\20150929045_CV041_StoneImage112_2017-04-06_193220.JPG,0.061509174,0.320008016
3722,163.9469605,27.20374326,0.079253571,C:\opencv\nonwhite\201\20150929045\20150929045_CV041_StoneImage36_2017-04-06_193220.JPG,0.094585108,0.408264046
3723,159.2314034,20.03878915,0.093575,C:\opencv\nonwhite\201\20150929045\20150929045_CV041_StoneImage74_2017-04-06_193220.JPG,0.047372637,0.275992539
3724,159.6301119,25.71081448,0.097375,C:\opencv\nonwhite\201\20150929046\20150929046_CV001_StoneImage112_2019-03-08_191642.JPG,0.113210397,0.429176365
3725,168.7300639,31.22729697,0.084914286,C:\opencv\nonwhite\201\20150929046\20150929046_CV001_StoneImage36_2019-03-08_191642.JPG,0.077936367,0.354509134
3726,163.370116,25.35462668,0.090492857,C:\opencv\nonwhite\201\20150929046\20150929046_CV001_StoneImage74_2019-03-08_191642.JPG,0.025359395,0.172203259
3727,156.2731246,25.10005019,0.098882143,C:\opencv\nonwhite\201\20150929046\20150929046_CV041_StoneImage111_2017-04-06_193144.JPG,0.125373409,0.449736977
3728,158.7029611,24.05986142,0.088167857,C:\opencv\nonwhite\201\20150929046\20150929046_CV041_StoneImage112_2019-04-04_134335.JPG,0.056362284,0.272321871
3729,159.0251155,19.43939429,0.083471429,C:\opencv\nonwhite\201\20150929046\20150929046_CV041_StoneImage36_2017-04-06_193144.JPG,0.02298617,0.162852301
3730,165.0346311,27.40763532,0.082192857,C:\opencv\nonwhite\201\20150929046\20150929046_CV041_StoneImage36_2019-04-04_134335.JPG,0.096189884,0.406454915
3731,156.7195663,25.10877258,0.089275,C:\opencv\nonwhite\201\20150929046\20150929046_CV041_StoneImage73_2017-04-06_193144.JPG,0.061549873,0.286993347
3732,161.2910136,25.08388723,0.0957,C:\opencv\nonwhite\201\20150929046\20150929046_CV041_StoneImage74_2019-04-04_134335.JPG,0.057943002,0.292566768
3733,161.9709049,20.29805953,0.101514286,C:\opencv\nonwhite\201\20150929047\20150929047_CV041_StoneImage112_2017-04-06_193920.JPG,0.042531592,0.257676364
3734,164.0486108,16.4568436,0.079567857,C:\opencv\nonwhite\201\20150929047\20150929047_CV041_StoneImage36_2017-04-06_193920.JPG,0.017057847,0.132464399
3735,162.8054393,20.45124896,0.092975,C:\opencv\nonwhite\201\20150929047\20150929047_CV041_StoneImage74_2017-04-06_193920.JPG,0.034873949,0.220768055
3736,161.0870071,24.40579444,0.098267857,C:\opencv\nonwhite\201\20150929048\20150929048_CV041_StoneImage113_2017-04-06_193847.JPG,0.066259858,0.310066787
3737,159.1911379,18.73884746,0.076328571,C:\opencv\nonwhite\201\20150929048\20150929048_CV041_StoneImage37_2017-04-06_193847.JPG,0.045132301,0.249363586
3738,156.2368034,23.31534356,0.094653571,C:\opencv\nonwhite\201\20150929048\20150929048_CV041_StoneImage75_2017-04-06_193847.JPG,0.07436667,0.328034829
3739,168.1202089,26.18133377,0.092992857,C:\opencv\nonwhite\201\20150929049\20150929049_CV041_StoneImage111_2017-04-06_193510.JPG,0.112177301,0.43921993
3740,168.3689052,16.97750088,0.076103571,C:\opencv\nonwhite\201\20150929049\20150929049_CV041_StoneImage36_2017-04-06_193510.JPG,0.006732979,0.077178022
3741,172.5238971,26.54784641,0.091314286,C:\opencv\nonwhite\201\20150929049\20150929049_CV041_StoneImage73_2017-04-06_193510.JPG,0.064028972,0.324801074
3742,155.3833748,25.32919113,0.094778571,C:\opencv\nonwhite\201\20150929050\20150929050_CV041_StoneImage113_2017-04-06_194411.JPG,0.117355704,0.437167143
3743,165.7412842,22.48862511,0.083489286,C:\opencv\nonwhite\201\20150929050\20150929050_CV041_StoneImage37_2017-04-06_194411.JPG,0.006236388,0.070069974
3744,165.8248298,21.63761666,0.095478571,C:\opencv\nonwhite\201\20150929050\20150929050_CV041_StoneImage75_2017-04-06_194411.JPG,0.023813847,0.174293
3745,166.8239136,22.38509016,0.094596429,C:\opencv\nonwhite\201\20150929051\20150929051_CV041_StoneImage112_2017-04-06_193256.JPG,0.050734252,0.294464732
3746,166.9257589,24.70038567,0.079182143,C:\opencv\nonwhite\201\20150929051\20150929051_CV041_StoneImage36_2017-04-06_193256.JPG,0.052075683,0.299113017
3747,164.3669861,20.60304731,0.093921429,C:\opencv\nonwhite\201\20150929051\20150929051_CV041_StoneImage74_2017-04-06_193256.JPG,0.076287144,0.367801812
3748,148.8236867,24.91116244,0.094839286,C:\opencv\nonwhite\201\20150929052\20150929052_CV041_StoneImage111_2017-04-06_193810.JPG,0.176198225,0.509492595
3749,156.9667993,24.9089026,0.090682143,C:\opencv\nonwhite\201\20150929052\20150929052_CV041_StoneImage36_2017-04-06_193810.JPG,0.094143554,0.366716362
3750,146.3972909,24.21821356,0.094389286,C:\opencv\nonwhite\201\20150929052\20150929052_CV041_StoneImage73_2017-04-06_193810.JPG,0.152753511,0.472598649
3751,169.6112545,22.86519494,0.092725,C:\opencv\nonwhite\201\20150929053\20150929053_CV041_StoneImage112_2017-04-06_193703.JPG,0.026247429,0.201970865
3752,163.5181762,29.18761247,0.080364286,C:\opencv\nonwhite\201\20150929053\20150929053_CV041_StoneImage36_2017-04-06_193703.JPG,0.077803858,0.34288777
3753,160.0422961,25.07312399,0.092207143,C:\opencv\nonwhite\201\20150929053\20150929053_CV041_StoneImage74_2017-04-06_193703.JPG,0.114820576,0.441138039
3754,159.3800248,28.32159391,0.092042857,C:\opencv\nonwhite\201\20150929054\20150929054_CV041_StoneImage112_2017-04-06_193627.JPG,0.065128256,0.315831089
3755,166.0109709,24.92366366,0.084314286,C:\opencv\nonwhite\201\20150929054\20150929054_CV041_StoneImage36_2017-04-06_193627.JPG,0.040201141,0.269803435
3756,159.0678837,26.71757467,0.091753571,C:\opencv\nonwhite\201\20150929054\20150929054_CV041_StoneImage74_2017-04-06_193627.JPG,0.097005403,0.409593638
3757,155.8282769,25.90388596,0.096646429,C:\opencv\nonwhite\201\20150929055\20150929055_CV041_StoneImage112_2017-04-06_193552.JPG,0.123482313,0.440973895
3758,168.986311,20.70946778,0.091835714,C:\opencv\nonwhite\201\20150929055\20150929055_CV041_StoneImage36_2017-04-06_193552.JPG,0.02182468,0.179483807
3759,159.6681253,24.70950771,0.097939286,C:\opencv\nonwhite\201\20150929055\20150929055_CV041_StoneImage74_2017-04-06_193552.JPG,0.119584769,0.446016255
3760,166.0532218,22.95658087,0.092671429,C:\opencv\nonwhite\201\20150929056\20150929056_CV041_StoneImage112_2017-04-06_194113.JPG,0.033159392,0.228771884
3761,146.521181,36.50270149,0.095435714,C:\opencv\nonwhite\201\20150929056\20150929056_CV041_StoneImage36_2017-04-06_194113.JPG,0.545726895,0.864462328
3762,158.2047665,22.72169267,0.096207143,C:\opencv\nonwhite\201\20150929056\20150929056_CV041_StoneImage74_2017-04-06_194113.JPG,0.072927024,0.347549661
3763,164.2683765,24.8931335,0.092460714,C:\opencv\nonwhite\201\20150929057\20150929057_CV041_StoneImage112_2017-04-06_194156.JPG,0.046629131,0.267504815
3764,157.4927653,27.55372325,0.088857143,C:\opencv\nonwhite\201\20150929057\20150929057_CV041_StoneImage36_2017-04-06_194156.JPG,0.067194625,0.309286216
3765,164.638905,22.57163225,0.092110714,C:\opencv\nonwhite\201\20150929057\20150929057_CV041_StoneImage74_2017-04-06_194156.JPG,0.019942063,0.163600888
3766,158.2183908,20.49029113,0.092282143,C:\opencv\nonwhite\201\20150929058\20150929058_CV041_StoneImage112_2017-04-06_194228.JPG,0.043610013,0.260714688
3767,150.2052022,27.04617429,0.091582143,C:\opencv\nonwhite\201\20150929058\20150929058_CV041_StoneImage36_2017-04-06_194228.JPG,0.154355145,0.500150493
3768,155.3156954,21.71887578,0.093885714,C:\opencv\nonwhite\201\20150929058\20150929058_CV041_StoneImage74_2017-04-06_194228.JPG,0.086768292,0.357987758
3769,167.3652198,23.81359056,0.090014286,C:\opencv\nonwhite\201\20150929059\20150929059_CV041_StoneImage112_2017-04-06_194306.JPG,0.028944742,0.215486966
3770,161.0393797,26.59610695,0.093503571,C:\opencv\nonwhite\201\20150929059\20150929059_CV041_StoneImage36_2017-04-06_194306.JPG,0.145714658,0.511035144
3771,167.2473159,25.26146928,0.093475,C:\opencv\nonwhite\201\20150929059\20150929059_CV041_StoneImage74_2017-04-06_194306.JPG,0.091323075,0.399740163
3772,169.1294709,24.25873287,0.091664286,C:\opencv\nonwhite\201\20150929060\20150929060_CV041_StoneImage113_2017-04-06_194337.JPG,0.040652056,0.244463127
3773,165.4522442,25.65239509,0.088321429,C:\opencv\nonwhite\201\20150929060\20150929060_CV041_StoneImage37_2017-04-06_194337.JPG,0.06890521,0.333260496
3774,171.3307455,27.47360141,0.083264286,C:\opencv\nonwhite\201\20150929060\20150929060_CV041_StoneImage75_2017-04-06_194337.JPG,0.054279155,0.304592661
3775,164.1612597,25.82844995,0.090271429,C:\opencv\nonwhite\201\20150929061\20150929061_CV041_StoneImage111_2017-04-06_194015.JPG,0.065594368,0.319316064
3776,167.3838376,24.92630187,0.086885714,C:\opencv\nonwhite\201\20150929061\20150929061_CV041_StoneImage36_2017-04-06_194015.JPG,0.022897066,0.177345648
3777,158.0710544,30.21665297,0.094092857,C:\opencv\nonwhite\201\20150929061\20150929061_CV041_StoneImage73_2017-04-06_194015.JPG,0.143150116,0.50297615
3778,160.0875553,27.0252596,0.084028571,C:\opencv\nonwhite\201\20150929062\20150929062_CV041_StoneImage112_2017-04-06_193429.JPG,0.140501069,0.460642616
3779,162.1559902,24.80174031,0.086360714,C:\opencv\nonwhite\201\20150929062\20150929062_CV041_StoneImage36_2017-04-06_193429.JPG,0.115230602,0.419516705
3780,161.8049862,24.51473215,0.085378571,C:\opencv\nonwhite\201\20150929062\20150929062_CV041_StoneImage74_2017-04-06_193429.JPG,0.098556235,0.388022175
3781,147.5375063,32.66408515,0.0857,C:\opencv\nonwhite\201\20150929063\20150929063_CV041_StoneImage112_2017-04-06_193326.JPG,0.36443563,0.707602742
3782,149.6120381,33.15647654,0.086689286,C:\opencv\nonwhite\201\20150929063\20150929063_CV041_StoneImage36_2017-04-06_193326.JPG,0.351157602,0.709702812
3783,143.1839707,31.42717639,0.085825,C:\opencv\nonwhite\201\20150929063\20150929063_CV041_StoneImage74_2017-04-06_193326.JPG,0.424937576,0.764017812
3784,122.890389,32.37770335,0.062428571,C:\opencv\nonwhite\201\20180215003\20180215003_CV001_StoneImage112_2019-03-01_193511.JPG,0.642463182,0.847969493
3785,122.0673391,32.77912116,0.063378571,C:\opencv\nonwhite\201\20180215003\20180215003_CV001_StoneImage36_2019-03-01_193511.JPG,0.638200744,0.863245331
3786,124.7101027,35.20703493,0.062571429,C:\opencv\nonwhite\201\20180215003\20180215003_CV001_StoneImage74_2019-03-01_193511.JPG,0.681003074,0.86691221
3787,129.2448419,36.84422708,0.061103571,C:\opencv\nonwhite\201\20180215004\20180215004_CV001_StoneImage111_2019-03-08_191220.JPG,0.575327034,0.856541987
3788,128.839269,35.34156946,0.060971429,C:\opencv\nonwhite\201\20180215004\20180215004_CV001_StoneImage36_2019-03-08_191220.JPG,0.63950783,0.868040784
3789,124.1537786,37.28283209,0.060964286,C:\opencv\nonwhite\201\20180215004\20180215004_CV001_StoneImage73_2019-03-08_191220.JPG,0.69455613,0.908335794
3790,126.3075541,36.11308292,0.061603571,C:\opencv\nonwhite\201\20180215004\20180215004_CV041_StoneImage112_2019-04-04_134956.JPG,0.613683907,0.875701174
3791,126.1556561,33.4540338,0.063142857,C:\opencv\nonwhite\201\20180215004\20180215004_CV041_StoneImage36_2019-04-04_134956.JPG,0.686484797,0.871091175
3792,126.3183541,35.11997639,0.060321429,C:\opencv\nonwhite\201\20180215004\20180215004_CV041_StoneImage74_2019-04-04_134956.JPG,0.560208763,0.850616554
3793,121.7519092,34.7209373,0.064535714,C:\opencv\nonwhite\201\20180215006\20180215006_CV001_StoneImage112_2019-03-01_193040.JPG,0.71447035,0.900218471
3794,118.3060797,31.71921745,0.066439286,C:\opencv\nonwhite\201\20180215006\20180215006_CV001_StoneImage36_2019-03-01_193040.JPG,0.7919465,0.884651742
3795,122.5539313,33.54868961,0.063275,C:\opencv\nonwhite\201\20180215006\20180215006_CV001_StoneImage74_2019-03-01_193040.JPG,0.649940234,0.870450765
3796,119.1615202,31.873022,0.06315,C:\opencv\nonwhite\201\20180215008\20180215008_CV041_StoneImage112_2019-04-04_133021.JPG,0.68495228,0.852133716
3797,118.6122017,31.2905334,0.062403571,C:\opencv\nonwhite\201\20180215008\20180215008_CV041_StoneImage36_2019-04-04_133021.JPG,0.738162708,0.852140676
3798,118.4381711,29.54512143,0.063192857,C:\opencv\nonwhite\201\20180215008\20180215008_CV041_StoneImage74_2019-04-04_133021.JPG,0.6737471,0.822063258
3799,124.8765659,29.25181672,0.066142857,C:\opencv\nonwhite\201\20180215009\20180215009_CV041_StoneImage111_2019-04-04_132845.JPG,0.567024887,0.821719712
3800,129.5792767,35.31444083,0.062214286,C:\opencv\nonwhite\201\20180215009\20180215009_CV041_StoneImage36_2019-04-04_132845.JPG,0.593249464,0.850902031
3801,129.2693757,33.84799698,0.065389286,C:\opencv\nonwhite\201\20180215009\20180215009_CV041_StoneImage73_2019-04-04_132845.JPG,0.573442223,0.838664159
3802,160.2599066,25.66323687,0.047407143,C:\opencv\nonwhite\201\20180216001\20180216001_CV041_StoneImage113_2019-04-04_134412.JPG,0.135613643,0.445190176
3803,161.3198529,25.61990369,0.046628571,C:\opencv\nonwhite\201\20180216001\20180216001_CV041_StoneImage37_2019-04-04_134412.JPG,0.139666619,0.470948093
3804,160.237237,25.03289821,0.046171429,C:\opencv\nonwhite\201\20180216001\20180216001_CV041_StoneImage75_2019-04-04_134412.JPG,0.136872673,0.460486199
